Date,GISTEMP v4,HadCRUT5,NOAA v6.0,Berkeley,Copernicus ERA5,JRA-3Q,
1850,,-0.061,-0.025,-0.13,,,
1851,,0.123,0.081,-0.015,,,
1852,,0.127,0.12,0.014,,,
1853,,0.086,0.066,0.012,,,
1854,,0.065,0.106,0.023,,,
1855,,0.06,0.092,0.028,,,
1856,,0.036,0.024,-0.09,,,
1857,,-0.111,-0.022,-0.231,,,
1858,,-0.032,-0.01,-0.028,,,
1859,,0.075,0.121,0.084,,,
1860,,-0.034,-0.058,-0.072,,,
1861,,-0.073,-0.111,-0.149,,,
1862,,-0.18,-0.177,-0.248,,,
1863,,0.012,-0.036,-0.007,,,
1864,,-0.109,-0.032,-0.039,,,
1865,,0.024,0.085,0.055,,,
1866,,0.015,0.065,0.095,,,
1867,,0,-0.025,0.14,,,
1868,,0.005,0.026,0.096,,,
1869,,0.04,0.099,0.089,,,
1870,,0.029,-0.003,0.019,,,
1871,,-0.012,0.004,-0.015,,,
1872,,0.028,-0.031,0.021,,,
1873,,0.015,-0.032,0.052,,,
1874,,-0.017,-0.064,0.005,,,
1875,,-0.019,-0.051,-0.04,,,
1876,,-0.068,-0.074,-0.043,,,
1877,,0.255,0.285,0.334,,,
1878,,0.345,0.291,0.425,,,
1879,,0.053,0.031,0.073,,,
1880,0.016,0.041,-0.006,0.007,,,
1881,0.099,0.124,0.075,0.123,,,
1882,0.081,0.061,0.013,0.055,,,
1883,0.014,0.01,-0.019,0.002,,,
1884,-0.095,-0.136,-0.126,-0.165,,,
1885,-0.143,-0.115,-0.116,-0.134,,,
1886,-0.128,-0.064,-0.112,-0.158,,,
1887,-0.178,-0.142,-0.168,-0.195,,,
1888,0.016,-0.023,0.067,0.012,,,
1889,0.081,0.107,0.125,0.134,,,
1890,-0.166,-0.15,-0.163,-0.155,,,
1891,-0.035,-0.045,-0.052,-0.039,,,
1892,-0.086,-0.151,-0.088,-0.1,,,
1893,-0.125,-0.138,-0.16,-0.075,,,
1894,-0.118,-0.127,-0.156,-0.069,,,
1895,-0.041,-0.092,-0.043,-0.008,,,
1896,0.075,0.072,0.063,0.081,,,
1897,0.078,0.097,0.08,0.097,,,
1898,-0.086,-0.129,-0.084,-0.106,,,
1899,0.012,0.001,0.015,0.064,,,
1900,0.104,0.122,0.114,0.171,,,
1901,0.036,0.063,0.063,0.095,,,
1902,-0.092,-0.082,-0.05,-0.066,,,
1903,-0.181,-0.177,-0.188,-0.165,,,
1904,-0.278,-0.241,-0.257,-0.22,,,
1905,-0.072,-0.051,-0.083,-0.038,,,
1906,-0.027,0.037,0.007,0.045,,,
1907,-0.193,-0.148,-0.172,-0.125,,,
1908,-0.235,-0.157,-0.246,-0.145,,,
1909,-0.294,-0.179,-0.252,-0.207,,,
1910,-0.247,-0.174,-0.2,-0.167,,,
1911,-0.249,-0.183,-0.229,-0.177,,,
1912,-0.17,-0.119,-0.158,-0.102,,,
1913,-0.154,-0.111,-0.146,-0.074,,,
1914,0.037,0.094,0.032,0.111,,,
1915,0.047,0.165,0.087,0.165,,,
1916,-0.169,-0.064,-0.128,-0.071,,,
1917,-0.268,-0.186,-0.257,-0.219,,,
1918,-0.107,-0.068,-0.133,-0.053,,,
1919,-0.088,0.031,-0.059,0.011,,,
1920,-0.084,0.058,-0.058,0.066,,,
1921,0.003,0.116,0.006,0.121,,,
1922,-0.093,0.017,-0.064,0.035,,,
1923,-0.074,0.039,-0.075,0.07,,,
1924,-0.079,0.045,-0.055,0.059,,,
1925,-0.032,0.074,-0.031,0.104,,,
1926,0.083,0.234,0.101,0.239,,,
1927,-0.025,0.127,0.003,0.122,,,
1928,-0.012,0.15,0.015,0.131,,,
1929,-0.169,-0.036,-0.144,-0.053,,,
1930,0.037,0.18,0.061,0.177,,,
1931,0.101,0.253,0.124,0.238,,,
1932,0.033,0.211,0.049,0.198,,,
1933,-0.092,0.034,-0.067,0.003,,,
1934,0.067,0.182,0.07,0.152,,,
1935,-0.004,0.15,0.022,0.091,,,
1936,0.047,0.187,0.063,0.159,,,
1937,0.163,0.337,0.165,0.316,,,
1938,0.192,0.344,0.178,0.323,,,
1939,0.172,0.316,0.19,0.303,,,
1940,0.313,0.432,0.323,0.384,0.195,,
1941,0.376,0.395,0.399,0.34,0.239,,
1942,0.256,0.358,0.264,0.35,0.148,,
1943,0.28,0.363,0.247,0.405,0.155,,
1944,0.394,0.501,0.414,0.508,0.346,,
1945,0.282,0.4,0.326,0.38,0.207,,
1946,0.118,0.238,0.138,0.234,0.209,,
1947,0.165,0.265,0.169,0.303,0.254,,
1948,0.083,0.232,0.108,0.209,0.194,0.22,
1949,0.08,0.213,0.111,0.2,0.226,0.212,
1950,0.016,0.13,0.045,0.136,0.114,0.114,
1951,0.12,0.295,0.146,0.315,0.247,0.283,
1952,0.198,0.372,0.219,0.388,0.23,0.295,
1953,0.27,0.434,0.276,0.462,0.308,0.387,
1954,0.056,0.24,0.081,0.265,0.111,0.146,
1955,0.048,0.159,0.051,0.213,0.093,0.14,
1956,-0.001,0.093,0.012,0.128,0.033,0.097,
1957,0.236,0.321,0.234,0.357,0.282,0.345,
1958,0.247,0.339,0.268,0.361,0.348,0.419,
1959,0.219,0.308,0.251,0.345,0.313,0.321,
1960,0.163,0.241,0.18,0.287,0.268,0.298,
1961,0.246,0.336,0.252,0.361,0.344,0.313,
1962,0.219,0.292,0.23,0.305,0.284,0.326,
1963,0.242,0.32,0.243,0.349,0.32,0.343,
1964,-0.009,0.051,0.01,0.086,0.109,0.142,
1965,0.082,0.152,0.1,0.204,0.171,0.214,
1966,0.131,0.208,0.144,0.267,0.248,0.248,
1967,0.164,0.239,0.183,0.297,0.262,0.274,
1968,0.104,0.188,0.12,0.221,0.199,0.251,
1969,0.239,0.325,0.275,0.368,0.331,0.355,
1970,0.214,0.271,0.23,0.321,0.305,0.285,
1971,0.108,0.151,0.117,0.204,0.15,0.207,
1972,0.197,0.263,0.236,0.313,0.285,0.318,
1973,0.349,0.406,0.372,0.448,0.389,0.451,
1974,0.117,0.184,0.125,0.243,0.113,0.168,
1975,0.175,0.246,0.186,0.31,0.138,0.214,
1976,0.092,0.141,0.123,0.214,0.069,0.128,
1977,0.366,0.46,0.379,0.545,0.355,0.385,
1978,0.255,0.362,0.281,0.419,0.296,0.331,
1979,0.352,0.447,0.374,0.493,0.451,0.441,
1980,0.442,0.553,0.484,0.615,0.582,0.548,
1981,0.51,0.607,0.526,0.665,0.616,0.57,
1982,0.326,0.391,0.347,0.449,0.416,0.4,
1983,0.502,0.58,0.523,0.629,0.611,0.587,
1984,0.343,0.404,0.366,0.463,0.399,0.391,
1985,0.306,0.406,0.332,0.459,0.358,0.365,
1986,0.368,0.452,0.4,0.516,0.447,0.498,
1987,0.509,0.6,0.518,0.655,0.602,0.644,
1988,0.576,0.639,0.577,0.697,0.634,0.652,
1989,0.46,0.536,0.459,0.583,0.516,0.543,
1990,0.636,0.717,0.625,0.771,0.748,0.75,
1991,0.592,0.695,0.592,0.759,0.693,0.691,
1992,0.407,0.481,0.415,0.551,0.461,0.475,
1993,0.419,0.522,0.442,0.608,0.507,0.521,
1994,0.501,0.59,0.503,0.657,0.543,0.588,
1995,0.632,0.733,0.654,0.815,0.721,0.759,
1996,0.518,0.633,0.524,0.703,0.591,0.655,
1997,0.652,0.779,0.663,0.844,0.713,0.762,
1998,0.796,0.934,0.808,0.993,0.901,0.95,
1999,0.569,0.681,0.586,0.751,0.633,0.689,
2000,0.582,0.688,0.586,0.751,0.628,0.696,
2001,0.721,0.846,0.725,0.886,0.788,0.838,
2002,0.814,0.9,0.797,0.979,0.884,0.9,
2003,0.803,0.901,0.804,0.961,0.871,0.895,
2004,0.721,0.824,0.736,0.874,0.81,0.814,
2005,0.864,0.963,0.869,1.038,0.972,0.986,
2006,0.825,0.929,0.829,0.988,0.924,0.916,
2007,0.848,0.948,0.82,1.003,0.917,0.902,
2008,0.732,0.822,0.719,0.876,0.784,0.776,
2009,0.842,0.953,0.842,1.012,0.915,0.908,
2010,0.912,1.037,0.909,1.083,1.011,1.002,
2011,0.796,0.894,0.789,0.974,0.869,0.894,
2012,0.834,0.934,0.829,0.994,0.92,0.928,
2013,0.864,0.98,0.853,1.011,0.947,0.982,
2014,0.934,1.029,0.929,1.085,0.986,1.02,
2015,1.082,1.182,1.089,1.229,1.136,1.164,
2016,1.201,1.289,1.204,1.365,1.319,1.338,
2017,1.106,1.202,1.112,1.268,1.224,1.219,
2018,1.036,1.119,1.044,1.194,1.144,1.127,
2019,1.162,1.248,1.155,1.33,1.279,1.265,
2020,1.194,1.279,1.188,1.355,1.312,1.283,
2021,1.032,1.118,1.036,1.201,1.154,1.099,
2022,1.078,1.158,1.067,1.242,1.181,1.164,
2023,1.359,1.457,1.357,1.535,1.481,1.483,
2024,1.472,1.534,1.456,1.616,1.6,1.586,Data published on 10 Jan 2025 after embargoes ended
